WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00007331,1,1.0,PFBA,-0.563393110243392,0.0038767382958963,True,down
WBGene00007073,1,0.8666666666666667,PFBA,0.790216110874848,0.0040842333908712,True,up
WBGene00009424,1,0.6,PFBA,-1.08078331913346,0.0046640272873745,True,down
WBGene00019731,1,0.7333333333333333,PFBA,0.734185397485895,0.0055097002083627,True,up
WBGene00194908,1,0.9666666666666667,PFBA,0.650948051804792,0.0055097002083627,True,up
WBGene00011676,1,1.0,PFBA,0.603881707451446,0.0056371575681597,True,up
WBGene00019732,1,0.9666666666666667,PFBA,-0.472216452304496,0.0060232181783388,True,down
WBGene00020592,1,0.9666666666666667,PFBA,0.411348566537363,0.0061716124423196,True,up
WBGene00022657,1,0.9666666666666667,PFBA,-0.867430642308316,0.0064706019280036,True,down
WBGene00010123,1,1.0,PFBA,-1.34836005556898,0.0071801675443625,True,down
WBGene00020589,1,0.9666666666666667,PFBA,-0.474225016660362,0.0072639365468555,True,down
WBGene00206384,1,1.0,PFBA,1.76934056627832,0.0080208405687672,True,up
WBGene00022076,1,1.0,PFBA,-0.620766408128044,0.008629624345354,True,down
WBGene00021532,1,0.9666666666666667,PFBA,-0.321537835740736,0.0098945254129784,True,down
WBGene00019660,1,1.0,PFBA,0.865183497015729,0.0103316918124778,True,up
WBGene00010516,1,1.0,PFBA,-0.947155523971745,0.0117205694997277,True,down
WBGene00016892,1,1.0,PFBA,0.948021036873418,0.0134524451791574,True,up
WBGene00003695,1,1.0,PFBA,0.591613653922081,0.0134524451791574,True,up
WBGene00003717,1,1.0,PFBA,1.33067215988235,0.01374220825133,True,up
WBGene00008584,1,1.0,PFBA,-1.25361234267886,0.0141364035898211,True,down
WBGene00007450,1,1.0,PFBA,0.754430984282311,0.0161452131077334,True,up
WBGene00021183,1,0.6333333333333333,PFBA,0.985195606194582,0.0198059310400562,True,up
WBGene00011800,1,0.9666666666666667,PFBA,0.941781670898484,0.020189122313518,True,up
WBGene00017125,1,1.0,PFBA,-0.282623330044028,0.0222572969897562,True,down
WBGene00017376,1,1.0,PFBA,-0.479631894339231,0.0224979937733054,True,down
WBGene00019895,1,1.0,PFBA,0.400455710851507,0.0229727956975846,True,up
WBGene00019886,1,0.9666666666666667,PFBA,3.5155427400955,0.0234161226357399,True,up
WBGene00011767,1,0.9666666666666667,PFBA,-0.299975829964053,0.0244682549661723,True,down
WBGene00000982,1,0.9666666666666667,PFBA,-0.467201734358603,0.0244682549661723,True,down
WBGene00019917,1,0.9,PFBA,0.855197536456475,0.0259858807582451,True,up
WBGene00017332,1,0.9,PFBA,-0.824353565243508,0.0353622359610547,True,down
WBGene00007455,1,0.5,PFBA,-0.423922686195637,0.036152729246328,True,down
WBGene00010034,1,1.0,PFBA,-1.27823835429471,0.0376108629145093,True,down
WBGene00009706,1,0.9666666666666667,PFBA,-1.18216821342583,0.0398224038374646,True,down
WBGene00010778,1,1.0,PFBA,-0.18422443502339,0.0400450156392715,True,down
WBGene00017818,1,1.0,PFBA,-0.471695427529209,0.0428056102012265,True,down
WBGene00018918,1,1.0,PFBA,-2.32330771527448,0.0445643505246205,True,down
WBGene00010773,1,0.9,PFBA,-0.443204436075983,0.0468171465530923,True,down
WBGene00003765,1,1.0,PFBA,-0.922690016746919,0.0490051637470072,True,down
WBGene00004003,1,0.9666666666666667,PFBA,0.486301733296479,0.0499859276102376,True,up
WBGene00001399,1,1.0,PFBA,-2.27912307610999,0.0500591931021488,False,down
WBGene00009430,1,0.9666666666666667,PFBA,-0.608475114287882,0.0547958936712943,False,down
WBGene00015172,1,0.9666666666666667,PFBA,0.4404461265802,0.0616894564925621,False,up
WBGene00010947,1,1.0,PFBA,-0.362395671200213,0.0665800598195377,False,down
WBGene00008794,1,1.0,PFBA,-1.03794747909952,0.0665800598195377,False,down
WBGene00006588,1,1.0,PFBA,0.353336509191786,0.0695914757831861,False,up
WBGene00001699,1,0.9666666666666667,PFBA,0.398623812597472,0.0741325153854768,False,up
WBGene00021028,1,1.0,PFBA,-1.09089613019835,0.0797627876212971,False,down
WBGene00019164,1,1.0,PFBA,0.289548384326001,0.0992453280549848,False,up
WBGene00010124,1,0.9,PFBA,-0.981001540846168,0.10664688756005,False,down
WBGene00003627,1,0.9666666666666667,PFBA,0.197806257807797,0.108504239997016,False,up
WBGene00044903,1,1.0,PFBA,0.473002000823308,0.11278883788267,False,up
WBGene00010421,1,1.0,PFBA,0.474050532299227,0.115702512190482,False,up
WBGene00004001,1,0.9666666666666667,PFBA,-0.468613838427273,0.11892096933013,False,down
WBGene00016340,1,0.9666666666666667,PFBA,1.90062105631353,0.119424319310789,False,up
WBGene00044001,1,0.9,PFBA,-0.784934406908503,0.121313806253476,False,down
WBGene00018990,1,1.0,PFBA,0.298836465109488,0.121553508395803,False,up
WBGene00010659,1,0.8,PFBA,-0.698763413500559,0.123670869391499,False,down
WBGene00019730,1,1.0,PFBA,0.406599128421671,0.137436771944615,False,up
WBGene00009215,1,0.9333333333333333,PFBA,-1.27870987405242,0.140396079413145,False,down
WBGene00022260,1,1.0,PFBA,0.350704656607357,0.144927588701863,False,up
WBGene00003891,1,0.9666666666666667,PFBA,0.277105642545244,0.148345074707505,False,up
WBGene00018860,1,0.9666666666666667,PFBA,0.253099190929387,0.154129071350028,False,up
WBGene00007296,1,0.6333333333333333,PFBA,-0.221969564774987,0.155860601172133,False,down
WBGene00021223,1,1.0,PFBA,-1.75406414537839,0.159637616091374,False,down
WBGene00016425,1,0.9666666666666667,PFBA,0.765375581240986,0.165328064699603,False,up
WBGene00017688,1,0.9,PFBA,-0.375592737189996,0.166997803398269,False,down
WBGene00001780,1,0.8666666666666667,PFBA,-1.89115450973567,0.166997803398269,False,down
WBGene00019725,1,0.9,PFBA,0.265888643477133,0.172078923413134,False,up
WBGene00000784,1,0.5,PFBA,-0.343237489923378,0.174578120726421,False,down
WBGene00008538,1,1.0,PFBA,-0.65148536690957,0.180101784481996,False,down
WBGene00007848,1,0.9666666666666667,PFBA,-0.248704966725173,0.183745300930067,False,down
WBGene00012968,1,1.0,PFBA,0.309809492685587,0.188867294339341,False,up
WBGene00009347,1,0.6333333333333333,PFBA,0.280180670997571,0.190679508200057,False,up
WBGene00022028,1,0.6666666666666666,PFBA,0.726730576620559,0.195626891302408,False,up
WBGene00006504,1,1.0,PFBA,0.199114558395161,0.196616782507069,False,up
WBGene00008803,1,0.9,PFBA,0.357521098700054,0.201048104164785,False,up
WBGene00013035,1,1.0,PFBA,-0.234191147605935,0.202489747451196,False,down
WBGene00022817,1,1.0,PFBA,0.23510902499818,0.203315078700408,False,up
WBGene00004225,1,0.5333333333333333,PFBA,-0.34544035719249,0.207281510078527,False,down
WBGene00011223,1,1.0,PFBA,-0.526584279629575,0.220562415768925,False,down
WBGene00009475,1,0.9666666666666667,PFBA,0.353384357218428,0.243671783273564,False,up
WBGene00014914,1,1.0,PFBA,-0.533540997511478,0.250383117305664,False,down
WBGene00009900,1,1.0,PFBA,0.548741475174481,0.252645130032749,False,up
WBGene00009494,1,0.5666666666666667,PFBA,-0.945207299222409,0.26930474736707,False,down
WBGene00010337,1,1.0,PFBA,-0.216774856863848,0.279359903661079,False,down
WBGene00044811,1,0.9333333333333333,PFBA,0.726698058457528,0.28951961032355,False,up
WBGene00007431,1,0.9333333333333333,PFBA,-0.345629612989216,0.290237559409359,False,down
WBGene00019843,1,1.0,PFBA,-0.310478139888605,0.299999326762043,False,down
WBGene00003769,1,0.9666666666666667,PFBA,-0.615259380820589,0.304168154758252,False,down
WBGene00016159,1,1.0,PFBA,0.232862931839755,0.304605985939536,False,up
WBGene00016739,1,0.9666666666666667,PFBA,-0.134287566564021,0.304605985939536,False,down
WBGene00001692,1,0.9666666666666667,PFBA,0.449110764338311,0.306637579178791,False,up
WBGene00011105,1,1.0,PFBA,0.458401302997027,0.310519192317074,False,up
WBGene00018920,1,0.6,PFBA,0.651397979490512,0.32077960854984,False,up
WBGene00001767,1,1.0,PFBA,-0.567155434964525,0.320863544364585,False,down
WBGene00014215,1,0.9,PFBA,0.212834020190401,0.326136463067954,False,up
WBGene00002146,1,0.8,PFBA,0.204557318671241,0.328271663164933,False,up
WBGene00016096,1,1.0,PFBA,-0.657374661425932,0.332186212298279,False,down
WBGene00019458,1,1.0,PFBA,-0.383614274401505,0.333577207882166,False,down
WBGene00013281,1,1.0,PFBA,1.04171018884773,0.339362340434697,False,up
WBGene00010282,1,0.5,PFBA,0.613666227755408,0.339362340434697,False,up
WBGene00020335,1,0.5,PFBA,-0.550380419109022,0.339362340434697,False,down
WBGene00015052,1,0.9333333333333333,PFBA,-0.97019415874793,0.339362340434697,False,down
WBGene00021683,1,1.0,PFBA,0.174997456418425,0.346898159701999,False,up
WBGene00007956,1,0.9666666666666667,PFBA,0.161345981321623,0.352152554009279,False,up
WBGene00019763,1,0.6333333333333333,PFBA,-0.580077587918882,0.352152554009279,False,down
WBGene00021590,1,1.0,PFBA,0.593306661990699,0.355492457980672,False,up
WBGene00016663,1,0.5333333333333333,PFBA,0.251004675955457,0.355492457980672,False,up
WBGene00018903,1,0.8666666666666667,PFBA,-0.670023602057421,0.355492457980672,False,down
WBGene00016022,1,0.8666666666666667,PFBA,0.345433847625692,0.35700545587185,False,up
WBGene00016577,1,1.0,PFBA,-1.03366182590312,0.35700545587185,False,down
WBGene00015693,1,1.0,PFBA,0.488724573188633,0.373509005393164,False,up
WBGene00003093,1,1.0,PFBA,-1.16135063720457,0.377634558051721,False,down
WBGene00008810,1,0.9666666666666667,PFBA,-1.04179488226153,0.388007918216894,False,down
WBGene00011212,1,1.0,PFBA,0.261202973493561,0.397079429683014,False,up
WBGene00011262,1,1.0,PFBA,-0.591743584440523,0.397190402313076,False,down
WBGene00013292,1,0.9666666666666667,PFBA,-0.232192000265742,0.410471501538611,False,down
WBGene00020612,1,1.0,PFBA,-0.305549014521281,0.410471501538611,False,down
WBGene00016150,1,0.8666666666666667,PFBA,-0.322693301573331,0.413447835144892,False,down
WBGene00194998,1,1.0,PFBA,0.657931321227666,0.415405083049144,False,up
WBGene00014254,1,0.9666666666666667,PFBA,-0.449108848056762,0.417308182165203,False,down
WBGene00008629,1,1.0,PFBA,-0.700836111215582,0.417308182165203,False,down
WBGene00008094,1,0.9666666666666667,PFBA,0.155569626665913,0.419658456145011,False,up
WBGene00011668,1,0.9333333333333333,PFBA,1.04636961787614,0.420083355398578,False,up
WBGene00021873,1,0.9,PFBA,-0.552440937317991,0.420083355398578,False,down
WBGene00000929,1,0.9666666666666667,PFBA,-0.169817492861327,0.421159045502888,False,down
WBGene00006944,1,1.0,PFBA,0.170406715720689,0.429153842316603,False,up
WBGene00000556,1,1.0,PFBA,-0.714613057144627,0.434019794430775,False,down
WBGene00008050,1,1.0,PFBA,0.524799674586385,0.434071015115771,False,up
WBGene00016360,1,0.8,PFBA,0.574577347431714,0.434803884632595,False,up
WBGene00021492,1,1.0,PFBA,0.598475988560166,0.436920061449143,False,up
WBGene00021928,1,0.9666666666666667,PFBA,-0.407564794256975,0.43833237240184,False,down
WBGene00001876,1,0.9666666666666667,PFBA,-1.13143103337186,0.44435756078744,False,down
WBGene00015768,1,0.9666666666666667,PFBA,0.30764944274084,0.444727950109532,False,up
WBGene00014008,1,0.6,PFBA,0.640090196120623,0.448562416538412,False,up
WBGene00010931,1,1.0,PFBA,-0.502366827848695,0.452828163463836,False,down
WBGene00009635,1,1.0,PFBA,-0.215200220375505,0.455236665257224,False,down
WBGene00006979,1,1.0,PFBA,0.734268445202942,0.460249860116665,False,up
WBGene00007867,1,0.9666666666666667,PFBA,-0.61244721413801,0.461477596243447,False,down
WBGene00043062,1,1.0,PFBA,-0.35504583724569,0.466049365945037,False,down
WBGene00010666,1,0.5,PFBA,0.357280823100291,0.466436969777134,False,up
WBGene00003233,1,0.6333333333333333,PFBA,0.167337456958598,0.48243669245203,False,up
WBGene00011708,1,0.9666666666666667,PFBA,-0.260020823104353,0.48243669245203,False,down
WBGene00020955,1,1.0,PFBA,-0.202850979220683,0.491963898841329,False,down
WBGene00019496,1,0.9666666666666667,PFBA,0.436446753100132,0.492648233883985,False,up
WBGene00013358,1,1.0,PFBA,-0.154222017798543,0.495275092238508,False,down
WBGene00002118,1,0.5333333333333333,PFBA,-0.340920361333159,0.495741955363586,False,down
WBGene00000245,1,0.9666666666666667,PFBA,0.280290311879454,0.496434211227266,False,up
WBGene00021131,1,1.0,PFBA,-0.279366592103564,0.496434211227266,False,down
WBGene00013381,1,1.0,PFBA,-0.657730131865604,0.500761456316186,False,down
WBGene00000178,1,1.0,PFBA,-0.153205677293471,0.502589581937745,False,down
WBGene00001153,1,1.0,PFBA,-0.17661647033386,0.502589581937745,False,down
WBGene00002249,1,1.0,PFBA,0.115150531871232,0.504428672850223,False,up
WBGene00009354,1,0.9666666666666667,PFBA,-0.34128745038272,0.51281681556819,False,down
WBGene00013980,1,0.6,PFBA,1.06666472367503,0.515391501955037,False,up
WBGene00008492,1,1.0,PFBA,-0.440495994046818,0.515391501955037,False,down
WBGene00045488,1,0.9666666666666667,PFBA,1.00901168892092,0.516448439570214,False,up
WBGene00008564,1,1.0,PFBA,-0.186883226663951,0.517111299292091,False,down
WBGene00018971,1,1.0,PFBA,-0.348637547532582,0.518465251713651,False,down
WBGene00008634,1,0.9666666666666667,PFBA,-0.338656930089837,0.519467754723655,False,down
WBGene00009902,1,1.0,PFBA,-0.732758775626293,0.521365439419927,False,down
WBGene00009311,1,0.7333333333333333,PFBA,-1.18814830575892,0.526092290564296,False,down
WBGene00016610,1,0.9,PFBA,0.202393921857672,0.52702824761178,False,up
WBGene00004990,1,0.9,PFBA,-0.176557353028714,0.52702824761178,False,down
WBGene00004790,1,1.0,PFBA,-0.272828794160809,0.52702824761178,False,down
WBGene00021709,1,1.0,PFBA,0.428035745246175,0.529631114149013,False,up
WBGene00017200,1,1.0,PFBA,-0.862297359954375,0.529631114149013,False,down
WBGene00010275,1,0.9,PFBA,0.38340056605662,0.54067184697296,False,up
WBGene00019619,1,0.7,PFBA,-0.440365704509499,0.54067184697296,False,down
WBGene00005670,1,0.9,PFBA,0.624288184279319,0.545545985096899,False,up
WBGene00001915,1,1.0,PFBA,-0.149702941829608,0.553251795393672,False,down
WBGene00012505,1,0.9666666666666667,PFBA,-1.19521026515884,0.553251795393672,False,down
WBGene00015799,1,1.0,PFBA,0.895333616973314,0.554498200319727,False,up
WBGene00009433,1,0.9666666666666667,PFBA,-0.291330164678452,0.559481358700681,False,down
WBGene00009124,1,1.0,PFBA,0.221250521368579,0.563876106120774,False,up
WBGene00020365,1,1.0,PFBA,-0.40947359998372,0.563876106120774,False,down
WBGene00010514,1,0.8666666666666667,PFBA,-0.527893206639505,0.568077577357017,False,down
WBGene00015823,1,1.0,PFBA,-0.174980324000393,0.573079708844768,False,down
WBGene00012023,1,0.9666666666666667,PFBA,0.488621955065657,0.575806576352479,False,up
WBGene00219420,1,1.0,PFBA,-0.771221904290092,0.582457979296958,False,down
WBGene00019315,1,0.9,PFBA,0.76623457342849,0.585583041516077,False,up
WBGene00009048,1,0.9,PFBA,-0.329626536319816,0.587981975368443,False,down
WBGene00006309,1,0.9666666666666667,PFBA,-0.190043926150309,0.596854572362128,False,down
WBGene00010745,1,1.0,PFBA,-0.625470540262736,0.602035836148297,False,down
WBGene00019279,1,1.0,PFBA,-0.216480231637983,0.604732556516264,False,down
WBGene00011265,1,0.9,PFBA,0.394849890219751,0.609236065200552,False,up
WBGene00011510,1,1.0,PFBA,0.107312601673308,0.609425264654491,False,up
WBGene00013019,1,0.9666666666666667,PFBA,-0.283389678300566,0.618658341052087,False,down
WBGene00001960,1,0.9,PFBA,0.576639106339207,0.62376249403722,False,up
WBGene00019907,1,0.9333333333333333,PFBA,0.195877204901273,0.62376249403722,False,up
WBGene00006461,1,0.6333333333333333,PFBA,-0.335814311417997,0.62384646208493,False,down
WBGene00010630,1,0.9333333333333333,PFBA,0.226947522732004,0.625207433217531,False,up
WBGene00007819,1,1.0,PFBA,0.283433985489387,0.62849596412442,False,up
WBGene00014801,1,1.0,PFBA,0.321297500116405,0.644890361756348,False,up
WBGene00007650,1,0.9,PFBA,-0.13381284061743,0.644890361756348,False,down
WBGene00003764,1,0.9666666666666667,PFBA,0.35087599849922,0.645715182542524,False,up
WBGene00018675,1,1.0,PFBA,-0.799113404063044,0.651518600994015,False,down
WBGene00011399,1,0.6666666666666666,PFBA,-0.25469412107905,0.65188064222058,False,down
WBGene00011330,1,0.9,PFBA,-0.183297838749734,0.654278319631003,False,down
WBGene00001771,1,1.0,PFBA,-0.417363229402724,0.654278319631003,False,down
WBGene00019945,1,1.0,PFBA,-0.739623404688468,0.654278319631003,False,down
WBGene00009554,1,0.9,PFBA,0.482032254590971,0.65732783757661,False,up
WBGene00014046,1,0.9666666666666667,PFBA,-0.964222892926063,0.657775254561831,False,down
WBGene00021567,1,1.0,PFBA,3.64211110754159,0.660426146491024,False,up
WBGene00006712,1,0.6,PFBA,0.229191378549979,0.660426146491024,False,up
WBGene00044440,1,0.6,PFBA,0.151350367222403,0.660426146491024,False,up
WBGene00009995,1,1.0,PFBA,0.132360444453188,0.663115432455881,False,up
WBGene00019588,1,0.7,PFBA,0.564209763664765,0.663747961706871,False,up
WBGene00020938,1,1.0,PFBA,-0.348695674370392,0.663747961706871,False,down
WBGene00005893,1,1.0,PFBA,-0.580940955685379,0.663747961706871,False,down
WBGene00017658,1,0.9333333333333333,PFBA,-1.28394600949174,0.663747961706871,False,down
WBGene00009825,1,1.0,PFBA,0.150072451950823,0.666618641448874,False,up
WBGene00013650,1,0.9666666666666667,PFBA,0.217772946914698,0.668590324379716,False,up
WBGene00009876,1,1.0,PFBA,-0.336767077326532,0.668590324379716,False,down
WBGene00013840,1,1.0,PFBA,-0.528666008289097,0.669152417904626,False,down
WBGene00022179,1,1.0,PFBA,0.527285771023711,0.669624431306881,False,up
WBGene00009393,1,0.9666666666666667,PFBA,0.190831374291094,0.669624431306881,False,up
WBGene00018802,1,0.5666666666666667,PFBA,0.14211760983052,0.669624431306881,False,up
WBGene00017777,1,1.0,PFBA,-0.166284275018177,0.669624431306881,False,down
WBGene00017151,1,1.0,PFBA,0.248257048396566,0.669803803858119,False,up
WBGene00013160,1,0.8333333333333334,PFBA,0.11128795885745,0.672659480548617,False,up
WBGene00235114,1,1.0,PFBA,-0.502503141238638,0.672659480548617,False,down
WBGene00021224,1,0.7666666666666667,PFBA,-0.745713534320942,0.672659480548617,False,down
WBGene00022504,1,1.0,PFBA,-0.62065413190251,0.676703131383395,False,down
WBGene00022127,1,0.9666666666666667,PFBA,-0.134221355765794,0.67683204819156,False,down
WBGene00019128,1,0.6,PFBA,0.253647462622474,0.677594777763761,False,up
WBGene00015455,1,0.9666666666666667,PFBA,-0.593252749368092,0.679275847582006,False,down
WBGene00020128,1,0.8666666666666667,PFBA,-0.38771674688412,0.679374900220004,False,down
WBGene00004191,1,0.9333333333333333,PFBA,0.199993995875196,0.689055316074315,False,up
WBGene00008214,1,0.9666666666666667,PFBA,0.232593102965358,0.691087733346254,False,up
WBGene00008495,1,0.9,PFBA,-0.274571267035794,0.695498986899718,False,down
WBGene00007599,1,0.9666666666666667,PFBA,-0.34388633822735,0.695498986899718,False,down
WBGene00001702,1,0.9666666666666667,PFBA,0.231542416717127,0.706064503604202,False,up
WBGene00003767,1,0.9,PFBA,-0.453182986385977,0.706064503604202,False,down
WBGene00020445,1,0.5666666666666667,PFBA,0.267597354009767,0.70804049756066,False,up
WBGene00012295,1,0.9666666666666667,PFBA,0.381205926437452,0.70831130956368,False,up
WBGene00007909,1,0.9666666666666667,PFBA,0.736504361232784,0.709225624658207,False,up
WBGene00010791,1,0.9666666666666667,PFBA,0.789614505054594,0.710335220967655,False,up
WBGene00001946,1,0.7666666666666667,PFBA,-0.163168333111838,0.72894503455568,False,down
WBGene00009866,1,0.9,PFBA,0.778183201050706,0.73589653081632,False,up
WBGene00011238,1,1.0,PFBA,-0.499946213719308,0.73589653081632,False,down
WBGene00000135,1,0.9,PFBA,0.235781989159159,0.735976889449084,False,up
WBGene00044666,1,0.5,PFBA,-0.243061754840427,0.741000177406714,False,down
WBGene00015469,1,0.9,PFBA,0.214255420594574,0.742805157883015,False,up
WBGene00004963,1,0.9666666666666667,PFBA,0.668057444238678,0.745672712579617,False,up
WBGene00004238,1,1.0,PFBA,-0.131403933006857,0.745672712579617,False,down
WBGene00018579,1,1.0,PFBA,-0.209410800757071,0.746549860856113,False,down
WBGene00004218,1,1.0,PFBA,-0.268198322668756,0.746549860856113,False,down
WBGene00022756,1,1.0,PFBA,0.487635397444114,0.749218603707739,False,up
WBGene00002063,1,0.8666666666666667,PFBA,0.316403769762438,0.752641254335056,False,up
WBGene00010558,1,1.0,PFBA,0.170817139787437,0.753874068985507,False,up
WBGene00008368,1,0.9666666666666667,PFBA,0.201364111239295,0.754005394715815,False,up
WBGene00018765,1,1.0,PFBA,0.17290539869714,0.754920507887904,False,up
WBGene00008300,1,0.7333333333333333,PFBA,0.301452298669385,0.757414681436178,False,up
WBGene00018760,1,0.5666666666666667,PFBA,-0.309569421121876,0.757414681436178,False,down
WBGene00022261,1,0.9666666666666667,PFBA,0.433965624783356,0.757425433232352,False,up
WBGene00010296,1,0.9333333333333333,PFBA,0.323267874633045,0.758044553665636,False,up
WBGene00012149,1,0.9,PFBA,0.223345725240376,0.762083902406745,False,up
WBGene00020743,1,1.0,PFBA,-0.469043801055063,0.763296594044084,False,down
WBGene00044382,1,0.5666666666666667,PFBA,0.387339681031627,0.766768104240595,False,up
WBGene00012552,1,0.9666666666666667,PFBA,0.247540206613659,0.766768104240595,False,up
WBGene00011311,1,1.0,PFBA,0.137963317014357,0.766768104240595,False,up
WBGene00014091,1,0.9666666666666667,PFBA,-0.142603948129755,0.766768104240595,False,down
WBGene00021983,1,0.5666666666666667,PFBA,-0.156965157237283,0.766768104240595,False,down
WBGene00007835,1,0.7,PFBA,-0.410680422886231,0.766768104240595,False,down
WBGene00044316,1,0.9666666666666667,PFBA,-0.43714858820561,0.766768104240595,False,down
WBGene00003094,1,0.9,PFBA,-0.776601914196326,0.766768104240595,False,down
WBGene00044644,1,0.9666666666666667,PFBA,0.687930170150169,0.772613866639839,False,up
WBGene00001922,1,1.0,PFBA,0.383300330030752,0.772613866639839,False,up
WBGene00015167,1,0.8666666666666667,PFBA,-0.395254789172146,0.772613866639839,False,down
WBGene00009073,1,0.5333333333333333,PFBA,-0.731260348486201,0.77282115544329,False,down
